UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
75,zoom,Navigation,2016-06-08 17:33:11.837,0.7708333333333334,0.68,1.218,0,2,2,3,0.650957125,2,5,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
76,zoom,Navigation,2016-06-08 17:33:12.549,0.7755102040816326,0.6862745098039216,0.712,0,2,2,4,0.632255625,2,5,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,same
77,pan,Navigation,2016-06-08 17:33:16.894,0.78,0.28846153846153844,4.345,0,2,2,4,0.309316625,2,5,46.812025000000006,-103.6994875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [45.1276, -105.248], [48.4992, -98.8713], [45.1276, -105.248], [48.4992, -98.8713]]",Montana,NorthernRockiesPlains,9.87135724124791,same
78,zoom,Navigation,2016-06-08 17:33:17.854,0.7843137254901961,0.6792452830188679,0.96,0,2,2,5,0.641040375,3,5,43.532125,-108.55525,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8453, -111.92], [43.5284, -108.544], [41.8405, -108.544], [43.5318, -105.244], [43.5336, -111.918], [45.2215, -108.544], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,0.0,same
79,pan,Sensemaking,2016-06-08 17:33:18.872,0.5454545454545454,0.7692307692307693,1.018,0,2,2,5,0.0,3,5,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,1.6699980473249803,change
80,pan,Sensemaking,2016-06-08 17:33:21.107,0.5,0.7857142857142857,2.235,0,2,2,5,0.0,3,5,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,347.2836454008981,same
81,pan,Sensemaking,2016-06-08 17:33:23.584,0.5384615384615384,0.8,2.477,0,2,2,5,0.0,3,5,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,332.519789602111,same
82,zoom,Navigation,2016-06-08 17:33:24.677,0.23076923076923078,0.6851851851851852,1.093,0,2,2,4,0.6345691250000001,3,6,45.122037500000005,-105.2935375,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502], [45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713]]",Montana,NorthernRockiesPlains,0.0,change
83,zoom,Navigation,2016-06-08 17:33:25.013,0.7735849056603774,0.6909090909090909,0.336,0,2,2,3,0.650957125,3,6,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
84,zoom,Navigation,2016-06-08 17:33:25.579,0.7777777777777778,0.6964285714285714,0.566,0,2,2,2,0.651013625,3,6,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,same
85,pan,Foraging,2016-06-08 17:33:26.359,0.34782608695652173,0.76,0.78,0,2,2,2,0.0,3,6,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,5.544036215977023,change
86,pan,Foraging,2016-06-08 17:33:27.993,0.6666666666666666,0.7692307692307693,1.634,0,2,2,2,0.0,3,6,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,3.549623753129606,same
87,pan,Foraging,2016-06-08 17:33:29.021,0.68,0.7777777777777778,1.028,0,2,2,2,0.0,3,6,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,358.4268479446692,same
88,zoom,Navigation,2016-06-08 17:33:30.467,0.23636363636363636,0.7017543859649122,1.446,0,2,2,3,0.47314325,3,6,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,change
89,zoom,Navigation,2016-06-08 17:33:32.007,0.7678571428571429,0.7068965517241379,1.54,10,2,2,4,0.5918593750000001,3,6,45.1312375,-118.507375,"['West', 'NorthWest', 'West', 'NorthernRockiesPlains', 'None', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains']","[[41.7788, -124.358], [45.112, -118.753], [41.7759, -118.75], [45.1161, -112.005], [45.1393, -124.664], [48.4949, -118.763], [45.1357, -118.749], [48.4972, -112.017]]",Oregon,NorthWest,0.0,same
90,zoom,Navigation,2016-06-08 17:33:33.510,0.7719298245614035,0.711864406779661,1.503,10,2,2,5,0.5751658749999999,3,6,46.913725,-118.759375,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains']","[[45.2255, -122.077], [46.9143, -118.749], [45.2255, -118.573], [46.9131, -115.313], [46.9167, -122.076], [48.6073, -119.325], [46.9166, -118.648], [48.5908, -115.314]]",Washington,NorthWest,0.0,same
91,pan,Sensemaking,2016-06-08 17:33:34.457,0.5,0.8125,0.947,10,2,2,5,0.0,3,6,47.7537,-116.981,"['NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains']","[[46.9166, -118.648], [48.5908, -115.314], [46.9166, -118.648], [48.5908, -115.314], [46.9166, -118.648], [48.5908, -115.314], [46.9166, -118.648], [48.5908, -115.314]]",Washington,NorthWest,344.8568621312467,change
92,pan,Sensemaking,2016-06-08 17:33:38.757,0.5333333333333333,0.8235294117647058,4.3,10,2,2,5,0.0,3,6,47.7537,-116.981,"['NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains']","[[46.9166, -118.648], [48.5908, -115.314], [46.9166, -118.648], [48.5908, -115.314], [46.9166, -118.648], [48.5908, -115.314], [46.9166, -118.648], [48.5908, -115.314]]",Washington,NorthWest,351.69997337517395,same
93,zoom,Navigation,2016-06-08 17:33:44.559,0.2413793103448276,0.7166666666666667,5.802,10,3,2,4,0.645461125,3,7,48.5021875,-118.64875,"['None', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'None', 'NorthWest', 'NorthWest', 'Other']","[[45.1393, -124.664], [48.4949, -118.763], [45.1357, -118.749], [48.4972, -112.017], [48.5002, -125.495], [51.8744, -118.758], [48.505, -118.734], [51.8708, -112.01]]",None,NorthWest,0.0,change
94,zoom,Navigation,2016-06-08 17:33:44.887,0.7627118644067796,0.7213114754098361,0.328,10,3,2,3,0.47314325,3,7,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,same
95,zoom,Navigation,2016-06-08 17:33:45.264,0.7666666666666667,0.7258064516129032,0.377,10,3,2,2,0.3336255,3,7,47.379675000000006,-110.0281375,"['None', 'Other', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.0,same
96,pan,Foraging,2016-06-08 17:33:46.061,0.34615384615384615,0.7857142857142857,0.797,10,3,2,2,0.317388125,3,7,36.750325000000004,-109.471225,"['None', 'West', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,12.37664635134847,change
97,pan,Foraging,2016-06-08 17:33:46.867,0.6666666666666666,0.7931034482758621,0.806,10,3,2,2,0.0,3,7,36.14555,-105.8398,"['None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,9.09896713681569,same
98,pan,Foraging,2016-06-08 17:33:48.522,0.6785714285714286,0.8,1.655,10,3,2,2,0.0,3,7,36.14555,-105.8398,"['None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,350.5180438512962,same
99,pan,Foraging,2016-06-08 17:33:51.786,0.6896551724137931,0.8064516129032258,3.264,0,3,2,2,0.29083649999999994,3,7,44.5777875,-82.364875,"['South', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[30.5342, -90.8979], [41.7187, -71.5601], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,Northeast,339.74955961318256,same
100,pan,Foraging,2016-06-08 17:33:58.337,0.7,0.8125,6.551,0,3,2,2,0.32354099999999997,3,7,45.18025,-123.341125,"['None', 'West', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[35.4656, -124.134], [41.6637, -116.597], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,12.726036915481982,same
101,zoom,Navigation,2016-06-08 17:33:59.153,0.2459016393442623,0.7301587301587301,0.816,0,3,2,3,0.650957125,3,7,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,change
102,zoom,Navigation,2016-06-08 17:33:59.777,0.7580645161290323,0.734375,0.624,0,3,2,4,0.632255625,3,7,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,same
103,pan,Navigation,2016-06-08 17:34:00.898,0.7619047619047619,0.24615384615384617,1.121,0,3,2,4,0.0,3,7,43.42985,-101.87299999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,349.03995377957494,same
104,zoom,Navigation,2016-06-08 17:34:01.813,0.765625,0.7272727272727273,0.915,0,3,2,5,0.641040375,4,7,43.532125,-108.55525,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8453, -111.92], [43.5284, -108.544], [41.8405, -108.544], [43.5318, -105.244], [43.5336, -111.918], [45.2215, -108.544], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,0.0,same
105,pan,Sensemaking,2016-06-08 17:34:03.559,0.5,0.8333333333333334,1.746,0,3,2,5,0.0,5,7,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,338.1174709872957,change
106,pan,Sensemaking,2016-06-08 17:34:05.293,0.5294117647058824,0.8421052631578947,1.734,0,3,2,5,0.0,6,7,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,357.99250171047953,same
107,pan,Sensemaking,2016-06-08 17:34:07.822,0.5555555555555556,0.85,2.529,10,3,2,5,0.0,7,7,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,4.6565524381771635,same
108,pan,Sensemaking,2016-06-08 17:34:09.048,0.5789473684210527,0.8571428571428571,1.226,10,3,2,5,0.0,8,7,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,28.875806989736503,same
109,pan,Sensemaking,2016-06-08 17:34:11.003,0.6,0.8636363636363636,1.955,10,3,2,5,0.0,8,7,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,358.00895499398507,same
110,pan,Sensemaking,2016-06-08 17:34:11.968,0.6190476190476191,0.8695652173913043,0.965,10,3,2,5,0.2860135,8,7,44.009212500000004,-104.04974999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442], [43.6998, -105.152], [45.2228, -103.442]]",Wyoming,NorthernRockiesPlains,341.9247939142448,same
111,pan,Sensemaking,2016-06-08 17:34:14.616,0.6363636363636364,0.875,2.648,10,3,2,5,0.307009125,8,7,40.99357499999999,-104.15462500000001,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[40.149, -107.831], [41.8365, -105.309], [40.1513, -104.815], [41.8364, -101.884], [40.1513, -104.815], [41.8364, -101.884], [40.1513, -104.815], [41.8364, -101.884]]",Colorado,SouthWest,5.769009610048444,same
